country_name,country_code_alpha3,country_code_alpha2,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Tamil Nadu,TN,In-TN,1973,0.16,4.18,18.98,58.44,173.78,191.41,295.81,428.96,306.83,156.86,43.4,8.38
Tamil Nadu,TN,In-TN,1974,0.53,2.45,39.24,54.54,102.94,212.84,426.32,416.22,345.48,160.63,48.71,1.69
Tamil Nadu,TN,In-TN,1975,0.2,3.34,28.05,58.66,115.28,208.42,379.62,352.97,466.53,173.53,26.27,5.85
Tamil Nadu,TN,In-TN,1976,6.27,10.49,24.36,83.18,144.94,259.01,271.32,410.52,323.18,333.8,103.15,1.64
Tamil Nadu,TN,In-TN,1977,10.25,5.36,16.09,43.46,110.87,203.53,268.27,369.08,357.37,157.23,9.4,4.87
Tamil Nadu,TN,In-TN,1978,4.35,16.27,31.44,81.08,123.62,257.01,326.8,377.9,351.49,241.44,38.22,8.4
Tamil Nadu,TN,In-TN,1979,6.14,1.52,26.42,35.03,144.11,247.06,363.68,359.3,267.82,203.08,61.29,3.06
Tamil Nadu,TN,In-TN,1980,8.5,13.37,10.23,49.27,118.81,192.3,317.76,381.25,293.79,123.05,77.36,11.58
Tamil Nadu,TN,In-TN,1981,1.73,9.61,47.91,86.34,194.89,210.7,348.08,438.72,302.23,158.48,20.73,5.9
Tamil Nadu,TN,In-TN,1982,0.23,10.15,33.84,82.39,125.05,211.5,353.55,399.44,249.56,183.8,20.85,0.23
Tamil Nadu,TN,In-TN,1983,0.01,10.14,6.3,52.22,125.22,236.31,337.38,340.0,276.29,103.83,34.16,2.64
Tamil Nadu,TN,In-TN,1984,0.41,4.15,23.61,75.21,154.99,192.96,298.89,315.17,236.63,156.63,61.53,0.56
Tamil Nadu,TN,In-TN,1985,2.57,6.86,16.57,50.93,79.18,180.37,334.65,492.73,332.82,112.4,33.28,0.93
Tamil Nadu,TN,In-TN,1986,0.01,9.96,16.7,67.15,149.88,185.01,288.19,386.13,318.26,164.94,26.9,0.48
Tamil Nadu,TN,In-TN,1987,3.19,3.08,8.46,22.96,146.6,192.01,246.13,423.76,336.61,178.35,12.54,7.89
Tamil Nadu,TN,In-TN,1988,0.04,3.44,26.46,52.02,87.05,221.28,359.98,423.06,331.74,105.24,50.42,4.11
Tamil Nadu,TN,In-TN,1989,0.74,20.67,35.31,46.2,110.84,210.81,361.16,429.4,301.32,178.47,35.85,3.84
Tamil Nadu,TN,In-TN,1990,1.09,10.1,7.89,81.5,111.56,188.76,313.22,348.41,297.64,158.13,44.69,15.46
Tamil Nadu,TN,In-TN,1991,3.8,6.09,21.61,44.25,105.98,219.4,358.01,369.19,242.49,218.83,15.82,8.71
Tamil Nadu,TN,In-TN,1992,4.72,10.99,11.49,51.35,147.7,235.19,351.11,399.01,300.65,157.62,46.67,5.15
Tamil Nadu,TN,In-TN,1993,0.04,13.9,35.39,63.7,104.3,217.5,342.49,340.74,286.19,171.65,67.98,1.04
Tamil Nadu,TN,In-TN,1994,1.2,12.94,22.2,48.02,154.16,247.86,329.42,436.15,413.3,286.94,85.04,0.8
Tamil Nadu,TN,In-TN,1995,0.02,3.67,42.81,68.47,127.65,163.43,328.1,498.62,330.01,194.86,24.69,9.17
Tamil Nadu,TN,In-TN,1996,8.78,10.13,26.27,57.93,148.32,211.71,337.15,411.0,378.26,179.65,12.58,7.52
Tamil Nadu,TN,In-TN,1997,11.82,1.45,8.77,73.86,144.15,240.26,284.37,411.57,349.44,168.2,37.14,3.3
Tamil Nadu,TN,In-TN,1998,1.31,9.9,7.56,62.75,104.12,194.27,342.8,455.44,400.42,179.52,17.15,4.52
Tamil Nadu,TN,In-TN,1999,5.36,5.61,18.14,63.97,128.6,199.16,355.64,503.91,351.99,313.68,44.72,1.79
Tamil Nadu,TN,In-TN,2000,2.77,2.44,22.43,69.31,105.84,235.54,343.27,436.5,281.71,226.33,67.26,2.42
Tamil Nadu,TN,In-TN,2001,2.24,3.54,20.95,52.94,123.38,241.85,346.74,367.52,291.65,155.69,72.5,6.32
Tamil Nadu,TN,In-TN,2002,13.64,9.53,27.59,52.85,111.75,215.38,294.48,372.29,296.25,189.04,30.38,3.32
Tamil Nadu,TN,In-TN,2003,2.35,25.59,17.48,81.23,91.3,240.22,320.85,421.32,404.56,191.22,72.66,6.23
Tamil Nadu,TN,In-TN,2004,3.84,8.37,25.6,66.26,143.21,228.36,387.98,383.79,330.33,165.68,68.31,6.9
Tamil Nadu,TN,In-TN,2005,3.32,7.62,27.89,58.53,148.69,197.92,317.07,419.74,374.66,186.68,41.96,7.84
Tamil Nadu,TN,In-TN,2006,2.97,7.47,24.36,48.59,141.87,189.17,234.33,711.17,340.38,184.08,32.52,7.03
Tamil Nadu,TN,In-TN,2007,2.95,9.31,25.42,47.73,108.51,153.19,270.59,504.94,312.69,139.66,51.88,6.86
Tamil Nadu,TN,In-TN,2008,2.62,8.45,26.21,61.45,141.09,229.19,356.68,445.86,321.89,236.03,25.87,9.34
Tamil Nadu,TN,In-TN,2009,2.37,8.98,23.4,46.62,125.77,188.43,291.74,429.41,416.93,163.68,35.65,5.19
Tamil Nadu,TN,In-TN,2010,2.47,9.71,27.67,111.66,164.57,238.87,367.18,415.7,428.87,199.92,45.32,5.29
Tamil Nadu,TN,In-TN,2011,2.04,6.98,29.19,50.76,108.51,203.22,340.71,492.77,301.83,140.4,41.82,5.31
Tamil Nadu,TN,In-TN,2012,2.2,6.89,22.22,75.26,135.65,214.62,342.71,409.2,385.17,178.8,41.58,7.03
Tamil Nadu,TN,In-TN,2013,3.01,9.65,22.62,66.04,113.78,190.84,303.1,484.0,391.61,202.24,54.14,7.58
Tamil Nadu,TN,In-TN,2014,2.61,8.25,27.95,48.08,205.47,188.67,272.46,371.05,366.49,182.79,50.78,5.1
Tamil Nadu,TN,In-TN,2015,1.92,9.92,16.24,54.83,103.29,169.35,322.37,553.7,325.06,281.32,30.62,4.22
Tamil Nadu,TN,In-TN,2016,7.59,3.72,14.07,65.76,130.38,212.76,352.68,405.75,389.45,159.03,41.37,2.67
Tamil Nadu,TN,In-TN,2017,1.94,4.36,16.18,42.38,177.55,217.67,341.22,428.71,286.59,135.93,32.68,5.38
Tamil Nadu,TN,In-TN,2018,2.23,16.11,31.43,49.79,97.82,207.6,317.03,403.51,393.24,222.56,27.75,5.19
Tamil Nadu,TN,In-TN,2019,2.32,9.68,34.21,62.75,133.26,219.61,306.95,432.93,348.35,183.62,59.75,4.4
Tamil Nadu,TN,In-TN,2020,2.23,7.27,21.52,83.23,104.16,218.87,259.84,422.07,422.18,184.15,33.6,5.19
Tamil Nadu,TN,In-TN,2021,2.32,7.46,28.78,53.12,127.2,188.17,309.92,484.13,326.9,250.2,17.61,5.28
Telangana,TG,In-TG,1901,0.04,0.44,0.13,1.8,81.64,184.88,505.87,592.39,261.33,198.32,15.29,0.57
Telangana,TG,In-TG,1902,0.04,0.44,0.13,1.63,78.07,128.51,262.0,485.52,241.29,219.68,11.06,0.57
Telangana,TG,In-TG,1903,0.22,0.44,0.08,0.92,26.62,243.01,350.24,488.48,267.81,210.66,10.62,0.57
Telangana,TG,In-TG,1904,0.04,0.44,0.13,0.8,24.24,177.46,459.35,586.51,288.86,207.8,24.13,0.57
Telangana,TG,In-TG,1905,0.03,0.31,0.07,1.73,27.12,248.71,527.84,433.14,322.21,286.73,62.18,0.09
Telangana,TG,In-TG,1906,0.03,0.59,0.07,4.03,51.82,301.05,366.16,771.97,428.21,225.9,22.46,6.56
Telangana,TG,In-TG,1907,0.06,0.01,0.07,1.08,13.67,165.22,136.89,649.31,361.19,94.31,15.99,0.09
Telangana,TG,In-TG,1908,0.04,0.01,0.07,1.34,15.04,79.68,250.68,805.49,489.25,139.45,9.23,1.39
Telangana,TG,In-TG,1909,0.04,0.01,0.14,1.8,13.69,264.33,350.21,498.38,485.04,186.42,1.91,0.11
Telangana,TG,In-TG,1910,0.0,0.01,0.09,0.89,8.49,172.49,239.16,598.83,491.8,176.38,12.1,0.87
Telangana,TG,In-TG,1911,0.0,0.01,0.02,0.17,66.2,217.53,247.52,449.86,324.49,146.83,19.0,1.29
Telangana,TG,In-TG,1912,0.0,0.01,0.01,0.17,6.24,153.43,454.17,510.33,289.24,168.12,40.08,0.04
Telangana,TG,In-TG,1913,0.77,0.01,0.07,0.93,21.35,142.88,198.21,474.97,294.15,114.91,9.77,9.49
Telangana,TG,In-TG,1914,0.0,0.01,0.01,0.27,21.34,187.82,293.77,605.46,533.63,184.93,131.04,0.04
Telangana,TG,In-TG,1915,0.0,0.01,0.03,2.6,42.11,137.4,504.28,646.35,274.38,120.92,19.4,0.06
Telangana,TG,In-TG,1916,0.03,0.08,0.18,1.9,15.55,126.09,345.24,781.8,389.55,116.49,6.07,0.15
Telangana,TG,In-TG,1917,0.04,0.22,0.37,0.9,21.37,125.62,262.23,640.08,450.86,163.05,17.41,0.09
Telangana,TG,In-TG,1918,0.07,0.01,0.13,1.62,104.71,295.86,410.17,635.7,503.1,254.11,1.83,0.09
Telangana,TG,In-TG,1919,0.04,0.01,0.13,2.48,110.55,188.14,357.96,498.28,410.67,133.87,1.83,0.09
Telangana,TG,In-TG,1920,0.05,0.53,0.05,1.62,21.03,169.03,324.41,618.41,467.2,178.77,4.52,0.08
Telangana,TG,In-TG,1921,0.11,0.08,0.13,1.62,25.96,159.98,324.5,569.83,430.54,187.09,20.91,2.55
Telangana,TG,In-TG,1922,0.0,0.0,0.05,2.08,76.54,131.75,332.36,554.82,432.06,331.19,28.3,1.35
Telangana,TG,In-TG,1923,0.01,0.0,0.08,2.95,21.37,142.0,339.83,524.6,346.79,241.8,72.3,2.23
Telangana,TG,In-TG,1924,0.19,0.03,0.0,1.29,16.96,217.92,396.83,623.62,426.53,149.46,33.67,0.01
Telangana,TG,In-TG,1925,0.01,0.0,0.34,0.52,36.3,181.0,292.71,603.43,426.46,258.33,12.42,0.01
Telangana,TG,In-TG,1926,0.24,0.19,0.0,0.32,14.8,239.97,389.66,483.71,363.72,122.04,14.64,0.16
Telangana,TG,In-TG,1927,0.0,0.0,0.02,1.85,130.24,242.88,284.79,659.9,432.14,341.77,56.01,1.09
Telangana,TG,In-TG,1928,0.0,0.19,0.13,2.53,48.93,147.57,370.5,662.54,405.29,284.82,22.35,0.01
Telangana,TG,In-TG,1929,0.0,0.0,0.03,0.55,26.54,241.45,284.45,653.85,533.66,176.86,3.96,1.88
Telangana,TG,In-TG,1930,0.13,0.58,0.02,0.83,16.51,220.18,320.8,440.6,394.93,226.89,10.39,0.1
Telangana,TG,In-TG,1931,0.06,0.86,0.07,1.03,78.23,182.8,406.03,284.8,424.07,155.9,22.25,0.68
Telangana,TG,In-TG,1932,0.21,0.03,0.11,4.93,95.98,222.2,368.26,693.4,396.29,133.07,24.76,0.03
Telangana,TG,In-TG,1933,0.1,0.02,0.02,0.28,70.22,340.96,549.44,483.7,456.0,141.04,60.16,0.38
Telangana,TG,In-TG,1934,0.0,0.0,0.16,0.65,2.12,188.67,332.1,604.91,387.57,224.09,13.59,0.23
Telangana,TG,In-TG,1935,0.28,0.0,0.19,0.28,8.98,265.18,413.17,695.68,421.85,215.41,72.84,0.07
Telangana,TG,In-TG,1936,0.1,0.08,0.13,0.84,96.82,277.09,378.48,677.86,401.43,257.45,49.41,0.5
Telangana,TG,In-TG,1937,0.02,0.03,0.11,1.2,5.99,173.26,336.16,550.19,385.71,286.0,17.26,0.01
Telangana,TG,In-TG,1938,0.0,0.0,0.53,0.13,72.82,121.14,327.15,645.94,418.36,256.45,26.98,0.0
Telangana,TG,In-TG,1939,0.02,0.01,0.1,0.07,21.81,156.22,330.0,587.13,409.41,256.86,23.47,0.7
Telangana,TG,In-TG,1940,0.11,0.0,0.0,0.23,64.36,183.98,252.22,557.34,369.29,405.47,26.17,0.14
Telangana,TG,In-TG,1941,0.03,0.26,0.07,0.58,73.88,161.09,246.26,404.74,498.8,68.24,7.32,0.1
Telangana,TG,In-TG,1942,0.0,2.26,0.0,1.19,50.78,194.64,384.31,539.16,390.28,191.19,50.49,1.77
Telangana,TG,In-TG,1943,0.01,0.07,0.01,1.43,31.3,239.15,309.38,570.82,461.94,285.26,40.7,2.41
Telangana,TG,In-TG,1944,0.0,0.14,0.13,0.76,18.05,221.53,309.9,451.66,379.52,242.06,48.33,0.12
Telangana,TG,In-TG,1945,0.0,0.0,0.03,2.35,10.07,142.5,341.17,544.79,447.84,135.75,35.46,0.0
Telangana,TG,In-TG,1946,0.0,0.0,0.12,1.38,5.15,154.89,425.93,562.93,404.34,208.7,10.18,0.0
Telangana,TG,In-TG,1947,0.0,0.0,0.0,0.06,2.09,189.03,269.56,588.19,463.1,186.25,20.39,1.08
Telangana,TG,In-TG,1948,0.0,0.11,0.01,0.16,26.8,250.26,351.52,518.6,319.7,183.76,0.88,0.0
Telangana,TG,In-TG,1949,0.0,0.0,0.08,0.32,7.21,181.53,396.96,526.2,309.2,141.27,17.91,8.81
Telangana,TG,In-TG,1950,0.01,0.0,0.01,0.15,87.4,192.78,517.44,714.51,453.51,320.67,65.22,0.0
Telangana,TG,In-TG,1951,0.04,0.0,0.07,1.75,72.26,168.35,326.67,556.59,397.92,453.75,85.65,0.09
Telangana,TG,In-TG,1952,0.14,0.5,0.29,0.09,76.03,156.23,440.56,388.18,559.38,290.74,24.31,1.34
Telangana,TG,In-TG,1953,0.26,0.0,0.02,0.17,18.44,175.29,402.72,549.23,385.69,270.75,88.48,0.34
Telangana,TG,In-TG,1954,0.0,3.06,0.02,0.61,26.37,209.08,525.72,713.54,339.05,127.53,159.84,2.66
Telangana,TG,In-TG,1955,0.31,1.49,0.14,3.02,50.17,252.05,492.44,545.9,386.65,248.46,44.25,3.8
Telangana,TG,In-TG,1956,0.01,0.04,0.23,0.15,47.32,220.78,395.27,570.81,460.17,182.36,69.17,8.66
Telangana,TG,In-TG,1957,0.51,0.44,0.23,0.1,0.76,150.58,362.68,645.1,420.72,381.68,28.13,4.14
Telangana,TG,In-TG,1958,0.53,1.17,0.1,3.04,53.58,337.63,453.03,629.34,361.68,219.27,114.62,1.72
Telangana,TG,In-TG,1959,0.32,1.5,0.26,0.04,51.18,123.56,288.95,719.88,330.36,122.08,57.04,0.38
Telangana,TG,In-TG,1960,0.1,0.97,0.06,0.1,19.72,211.42,384.98,527.84,448.95,155.23,20.64,0.02
Telangana,TG,In-TG,1961,0.0,0.62,0.05,0.27,26.74,237.9,403.47,583.54,487.42,134.22,21.47,1.44
Telangana,TG,In-TG,1962,0.39,0.46,0.0,0.12,76.72,187.22,352.43,528.22,404.69,234.16,50.15,0.0
Telangana,TG,In-TG,1963,0.48,0.44,0.05,0.19,8.93,115.62,333.48,624.44,341.56,338.33,26.03,0.16
Telangana,TG,In-TG,1964,0.49,1.69,0.21,13.0,83.73,262.6,469.89,455.23,453.86,146.55,2.55,3.96
Telangana,TG,In-TG,1965,0.0,0.41,0.22,0.49,21.1,137.42,383.25,680.16,522.2,257.17,58.12,1.31
Telangana,TG,In-TG,1966,0.17,0.39,0.07,1.12,45.6,258.11,213.26,381.82,446.39,364.56,18.71,0.03
Telangana,TG,In-TG,1967,0.03,0.0,0.01,0.2,20.16,167.15,365.17,516.68,480.49,336.2,7.5,0.05
Telangana,TG,In-TG,1968,0.0,2.11,0.0,4.94,16.14,118.38,274.59,282.54,369.06,210.96,7.57,0.0
Telangana,TG,In-TG,1969,0.0,0.0,0.12,1.37,32.66,126.19,500.61,560.88,422.66,317.0,29.61,0.06
Telangana,TG,In-TG,1970,0.0,0.11,0.09,0.04,94.55,141.7,377.05,604.31,313.11,107.77,7.82,0.44
Telangana,TG,In-TG,1971,0.09,0.0,0.0,0.67,10.25,197.38,317.45,535.93,403.65,116.56,2.88,0.0
Telangana,TG,In-TG,1972,0.16,0.06,0.01,0.03,37.39,121.66,286.57,375.26,264.37,167.21,20.74,0.0
Telangana,TG,In-TG,1973,0.0,0.0,0.0,0.26,44.45,168.44,316.66,544.64,261.23,100.21,3.67,1.68
Telangana,TG,In-TG,1974,0.0,0.0,0.01,0.06,13.26,73.84,423.88,506.26,342.74,99.67,84.79,0.0
Telangana,TG,In-TG,1975,0.0,0.0,0.0,0.19,6.33,90.51,579.84,462.98,595.42,133.17,3.11,0.03
Telangana,TG,In-TG,1976,0.0,0.0,0.41,5.49,60.93,192.28,319.8,554.63,380.62,221.44,113.74,9.34
Telangana,TG,In-TG,1977,0.09,0.0,0.02,0.75,3.12,105.83,302.65,272.08,327.15,141.03,0.22,0.19
Telangana,TG,In-TG,1978,0.0,0.07,0.0,0.01,51.7,211.59,434.81,499.43,320.12,226.78,78.33,6.04
Telangana,TG,In-TG,1979,0.86,0.2,0.01,0.21,58.76,226.66,297.18,314.97,210.71,186.95,75.2,5.37
Telangana,TG,In-TG,1980,0.01,0.42,0.0,0.11,8.3,94.09,240.19,402.19,338.33,47.91,19.54,1.82
Telangana,TG,In-TG,1981,0.0,0.02,0.76,0.64,96.11,148.19,426.07,434.0,302.64,173.8,39.96,0.0
Telangana,TG,In-TG,1982,0.01,0.84,0.06,0.18,46.11,151.81,286.76,478.82,223.79,187.96,6.35,0.0
Telangana,TG,In-TG,1983,0.0,0.06,0.11,0.13,37.56,177.64,289.26,339.25,238.46,92.5,2.35,0.0
Telangana,TG,In-TG,1984,0.0,0.0,0.01,0.37,76.33,211.18,294.75,343.68,251.1,112.55,16.38,1.33
Telangana,TG,In-TG,1985,0.0,0.0,0.05,0.17,1.47,154.28,272.38,410.08,395.87,58.23,4.53,2.0
Telangana,TG,In-TG,1986,0.0,0.07,0.0,1.79,38.7,149.85,245.76,445.45,383.93,159.18,1.04,0.01
Telangana,TG,In-TG,1987,0.0,0.15,0.09,0.15,22.3,223.36,296.61,462.7,368.96,151.06,1.09,0.04
Telangana,TG,In-TG,1988,0.0,0.0,0.1,1.7,47.9,109.67,338.5,604.26,363.47,118.08,9.42,0.05
Telangana,TG,In-TG,1989,0.0,0.02,0.04,0.1,18.32,234.11,361.46,442.48,343.55,203.06,6.68,0.58
Telangana,TG,In-TG,1990,0.12,0.0,0.1,3.3,9.8,101.69,297.55,477.57,246.95,138.37,11.0,0.32
Telangana,TG,In-TG,1991,0.0,0.03,0.02,0.02,0.26,102.0,422.61,390.88,277.52,243.25,4.1,3.18
Telangana,TG,In-TG,1992,0.09,1.37,0.13,1.83,49.05,180.22,348.99,526.13,339.29,114.77,5.82,0.04
Telangana,TG,In-TG,1993,0.01,0.05,0.05,5.74,12.03,146.7,440.19,397.56,291.82,113.7,55.49,2.42
Telangana,TG,In-TG,1994,0.0,0.08,0.06,0.85,24.74,166.83,373.27,484.8,461.53,238.54,80.01,0.01
Telangana,TG,In-TG,1995,0.0,0.21,0.07,0.65,20.44,148.67,284.95,469.27,338.38,174.48,11.25,0.73
Telangana,TG,In-TG,1996,0.07,0.17,0.12,0.15,24.15,89.59,341.81,474.29,317.62,156.68,38.77,0.51
Telangana,TG,In-TG,1997,0.1,0.0,0.0,0.72,80.66,274.46,204.29,437.85,370.66,139.87,10.92,0.0
Telangana,TG,In-TG,1998,0.0,0.0,0.0,0.05,2.64,104.16,336.71,490.76,448.39,107.34,2.08,0.3
Telangana,TG,In-TG,1999,0.0,0.21,0.01,0.12,35.96,178.88,377.7,620.33,368.39,387.61,20.32,0.77
Telangana,TG,In-TG,2000,0.0,0.0,0.0,0.46,6.85,160.88,384.12,448.49,346.04,282.76,32.1,0.0
Telangana,TG,In-TG,2001,0.0,0.03,0.02,0.28,5.84,243.45,369.27,342.78,332.18,109.62,113.8,0.24
Telangana,TG,In-TG,2002,0.13,0.03,0.02,0.81,21.1,124.71,176.99,354.48,305.99,183.05,2.84,2.1
Telangana,TG,In-TG,2003,0.0,0.32,0.02,2.21,7.62,197.19,348.84,572.56,427.96,165.54,23.14,0.24
Telangana,TG,In-TG,2004,0.07,0.03,0.02,0.49,44.92,207.58,402.68,421.27,292.49,51.07,17.34,0.08
Telangana,TG,In-TG,2005,0.0,1.48,0.44,0.28,76.78,170.58,437.26,468.93,447.3,198.74,4.19,0.13
Telangana,TG,In-TG,2006,0.01,0.02,0.06,0.09,14.41,191.41,221.22,727.7,397.43,210.36,3.26,0.07
Telangana,TG,In-TG,2007,0.0,0.01,0.02,0.2,44.54,83.93,295.24,463.35,404.23,120.99,48.2,0.07
Telangana,TG,In-TG,2008,0.0,1.48,0.02,0.09,18.33,262.82,457.57,538.76,370.14,200.6,1.31,0.07
Telangana,TG,In-TG,2009,0.0,0.01,0.02,0.09,26.65,117.87,427.44,557.65,422.3,121.69,2.63,0.08
Telangana,TG,In-TG,2010,0.0,0.0,0.0,2.76,20.68,187.0,432.7,492.13,577.55,118.19,17.59,0.07
Telangana,TG,In-TG,2011,0.0,0.0,0.01,0.09,19.8,133.7,288.35,567.99,310.63,136.67,1.31,0.07
Telangana,TG,In-TG,2012,0.0,0.01,0.0,0.99,64.2,168.59,419.3,513.48,516.87,136.38,8.26,0.07
Telangana,TG,In-TG,2013,0.36,0.07,0.04,0.96,51.21,156.35,294.65,575.81,387.48,192.64,15.9,0.52
Telangana,TG,In-TG,2014,0.0,0.01,0.26,0.09,126.22,118.75,261.44,476.84,385.18,205.87,7.87,0.03
Telangana,TG,In-TG,2015,0.0,0.01,0.05,0.66,7.44,79.18,243.84,686.59,361.47,324.81,1.38,1.67
Telangana,TG,In-TG,2016,0.0,0.0,0.05,0.63,42.64,71.39,432.83,465.8,508.22,76.0,2.55,0.03
Telangana,TG,In-TG,2017,0.0,0.0,0.01,0.09,46.92,213.24,434.45,611.53,261.36,98.0,6.62,0.07
Telangana,TG,In-TG,2018,0.0,0.01,0.05,0.09,1.21,144.3,240.67,407.16,480.58,215.23,1.17,0.03
Telangana,TG,In-TG,2019,0.0,0.48,0.01,1.8,37.43,163.57,256.07,530.21,385.49,175.91,26.92,0.17
Telangana,TG,In-TG,2020,0.0,0.0,0.01,3.2,4.65,170.16,64.23,597.59,572.08,203.95,10.55,0.03
Telangana,TG,In-TG,2021,0.0,0.0,0.05,0.09,10.89,132.76,254.9,585.39,340.24,231.5,1.31,0.07
Tirupura,TR,In-TR,1901,15.43,61.0,63.63,175.74,76.2,21.11,24.51,12.34,21.01,35.84,99.55,57.42
Tirupura,TR,In-TR,1902,8.68,45.42,39.66,129.98,88.75,36.36,54.02,30.34,19.42,77.42,137.23,72.42
Tirupura,TR,In-TR,1903,44.36,40.65,51.38,140.88,92.05,55.44,30.08,22.46,33.15,48.22,47.57,59.39
Tirupura,TR,In-TR,1904,17.59,16.58,57.72,117.83,121.13,38.14,32.55,37.59,19.82,61.34,123.54,61.12
Tirupura,TR,In-TR,1905,26.67,9.72,157.43,128.27,90.34,28.37,24.16,33.97,25.97,69.94,112.03,50.2
Tirupura,TR,In-TR,1906,10.83,56.01,127.31,192.3,96.91,59.59,25.42,42.97,22.69,67.84,82.53,44.11
Tirupura,TR,In-TR,1907,42.39,17.97,15.56,170.02,130.41,33.72,25.64,21.74,11.4,65.43,81.6,29.98
Tirupura,TR,In-TR,1908,12.73,22.45,52.1,147.8,107.69,37.5,36.6,39.5,18.92,73.46,85.6,52.03
Tirupura,TR,In-TR,1909,17.18,7.19,34.24,161.06,57.24,26.32,41.9,41.03,32.13,54.45,113.5,122.67
Tirupura,TR,In-TR,1910,28.11,5.76,42.01,130.61,93.48,28.63,42.15,23.96,13.39,39.15,94.31,52.37
Tirupura,TR,In-TR,1911,8.16,18.26,58.35,165.87,106.01,33.02,30.28,41.81,17.02,36.9,145.34,19.23
Tirupura,TR,In-TR,1912,21.05,88.74,58.04,195.58,77.48,26.9,27.9,29.59,24.59,28.97,127.78,88.0
Tirupura,TR,In-TR,1913,10.13,36.38,112.93,127.63,109.73,49.81,25.62,20.55,12.71,71.05,72.07,35.58
Tirupura,TR,In-TR,1914,46.3,16.03,58.2,111.85,121.09,33.3,34.28,50.66,28.7,49.82,134.36,25.03
Tirupura,TR,In-TR,1915,7.36,9.38,77.92,149.95,133.39,62.17,25.06,15.33,27.35,45.5,114.76,51.84
Tirupura,TR,In-TR,1916,51.57,24.6,52.95,200.18,97.47,33.57,25.98,36.64,49.45,38.78,94.13,73.93
Tirupura,TR,In-TR,1917,68.77,43.53,64.48,226.48,118.36,54.57,27.16,49.75,25.58,64.12,38.6,8.58
Tirupura,TR,In-TR,1918,14.91,9.51,17.42,150.72,66.83,30.78,37.64,20.67,16.62,48.16,54.21,49.64
Tirupura,TR,In-TR,1919,4.17,34.18,92.87,127.27,54.26,31.56,44.33,27.93,34.77,91.83,67.47,20.01
Tirupura,TR,In-TR,1920,7.59,3.59,112.35,156.14,78.25,33.79,22.69,14.57,22.68,72.57,99.5,58.31
Tirupura,TR,In-TR,1921,21.83,12.42,21.51,85.01,103.52,29.27,33.29,22.45,15.43,50.48,63.82,29.54
Tirupura,TR,In-TR,1922,15.07,33.71,83.82,87.67,124.37,23.49,25.5,45.99,26.78,55.57,51.46,55.84
Tirupura,TR,In-TR,1923,18.14,41.58,70.65,197.09,149.76,39.96,39.51,18.22,31.93,82.12,96.44,42.62
Tirupura,TR,In-TR,1924,8.35,32.05,54.21,140.18,58.43,53.89,23.45,40.23,17.63,36.08,92.34,42.07
Tirupura,TR,In-TR,1925,58.7,17.81,66.49,40.05,58.31,34.14,39.8,30.17,11.95,77.97,171.52,39.27
Tirupura,TR,In-TR,1926,14.83,23.4,80.06,194.41,138.76,28.39,37.94,26.27,55.05,37.25,116.54,26.25
Tirupura,TR,In-TR,1927,14.95,14.1,105.43,116.36,79.46,27.68,24.36,21.84,16.96,49.17,67.64,62.78
Tirupura,TR,In-TR,1928,26.5,8.91,34.35,110.22,104.72,48.55,16.27,21.66,14.71,45.82,128.93,30.03
Tirupura,TR,In-TR,1929,15.61,3.62,26.68,95.27,56.52,40.82,47.06,27.2,39.33,84.09,86.98,103.4
Tirupura,TR,In-TR,1930,46.08,30.34,151.82,198.07,96.25,28.73,27.34,24.8,33.45,68.49,90.97,64.96
Tirupura,TR,In-TR,1931,13.85,30.55,73.05,134.23,93.85,22.27,36.83,37.55,33.69,52.92,77.61,47.01
Tirupura,TR,In-TR,1932,20.76,22.48,93.05,110.8,128.25,32.88,35.07,37.85,42.99,27.42,62.75,90.55
Tirupura,TR,In-TR,1933,64.76,11.37,22.74,61.49,43.22,20.61,33.45,45.52,27.65,53.01,87.66,70.78
Tirupura,TR,In-TR,1934,5.44,7.66,26.52,114.43,119.67,51.41,44.34,33.34,10.57,53.25,42.87,61.22
Tirupura,TR,In-TR,1935,2.07,61.86,32.69,95.73,154.25,47.94,17.87,42.25,42.17,42.18,95.4,63.41
Tirupura,TR,In-TR,1936,46.61,66.76,76.79,182.28,76.04,64.29,25.2,31.32,32.63,58.88,62.63,66.53
Tirupura,TR,In-TR,1937,20.75,16.77,94.43,178.39,148.97,41.74,29.63,30.95,14.35,98.42,112.31,55.5
Tirupura,TR,In-TR,1938,29.57,11.9,53.23,98.72,94.59,32.14,39.37,34.82,22.28,73.09,71.86,72.65
Tirupura,TR,In-TR,1939,15.68,17.95,38.22,129.39,90.98,30.1,28.61,28.26,15.45,43.9,63.46,17.4
Tirupura,TR,In-TR,1940,30.4,57.09,113.1,195.13,79.23,23.87,32.43,34.06,12.67,56.19,75.38,24.34
Tirupura,TR,In-TR,1941,11.77,23.07,75.16,197.83,98.8,49.83,23.96,28.24,19.12,67.4,111.48,96.14
Tirupura,TR,In-TR,1942,14.07,12.03,125.24,146.06,131.06,31.35,23.69,35.39,12.62,24.31,79.24,27.03
Tirupura,TR,In-TR,1943,9.65,34.85,23.68,116.55,101.74,50.3,31.33,36.64,21.31,24.37,46.9,55.02
